song_id,lyrics,Mood,Mood_encod
ML1930,eye speak distance night endless white seeing specter dream feel seep inside long 've lost faith reason cursed land blight kodak landscape past burial ash onyou might also like,happy,1
ML461,"love give every needing child anyone ask 's true love tell love true ever letting love come love see love face life love time space everything love fit tune say love let love shine throughout world every mountain top steeple let felt every soul 'til love 's let reach every heart every disenfranchised people 'til present pain love see love 's key peace 'll pray 'til world war ceased anyone know enough say feel let universal song free let love shine throughout world every mountain top steeple let felt every soul 'til love 's let reach every heart every disenfranchised people 'til present pain might also likesay word love see rich poor love equal let u lift humanity spead love let force join one rebuke sign evil every valley , land sea love 's people",happy,1
ML1113,"que lo prometiste se te olvidó sabes ciencia cierta que engañaste aunque nadie te amaba igual que yo lleno estoy de razones pa despreciarte sin embargo quiero que sea feliz allá en el otro mundo en vez de infierno encuentres gloria que una nube de tu memoria borre mí allá en el otro mundo en vez de infierno encuentres gloria que una nube de tu memoria borre mí dile quien te pregunte que te quise dile que te engañaba , que fuí lo peor echame mí la culpa de lo que pase cubrete tu la espalda con mi dolor allá en el otro mundo en vez de infierno encuentres gloria que una nube de tu memoria borre mí allá en el otro mundo en vez de infierno encuentres gloria que una nube de tu memoria borre mí allá en el otro mundo en vez de infierno encuentres gloria que una nube de tu memoria borre míyou might also like",happy,1
ML487,"felt first younger strange connection light tried satisfy hunger never got right never got right climbed mountain l built altar looked far could see every day 'm getting older 'm runnin ' outta dream 'm runnin ' outta dream love , love thing matter love love give love enough light darkness 's love , love ever needed love know effort given know exactly cost though innocence taken everything lost everything lost might also like love , love thing matter love love give love enough light darkness 's love , love ever needed love 're hope morning 're light night falling 're song heart singing 's love 're eye blind man 're foot lame man walking 're sound people singing 's love , love love , love needed love , love lean never ever seen love , love , love needed love , love lean never ever seen love , love love thing matter love love give love enough light darkness 's love love ever needed love love needed ever needed love love ever needed love love needed ever needed love love needed 's ever needed",happy,1
ML599,"hear heartbeat thousand mile hear heaven open every time smile come 's belong yet , 'm running like river strong give love , love , love , love , crazy love give love , love , love , love , crazy love 's got fine sense humor 'm feeling low come sun go take trouble away take away grief take away heartache night like thief give love , love , love , love , crazy love give love , love , love , love , crazy love see brian mcknight liveget ticket low $ might also like yes need , yes need daytime oh need , yes need night want throw arm around kiss hug kiss hug tight oh 'm returning far away give sweet sweet lovin' brighten day make righteous make whole make mellow soul give love , love , love , love , crazy love give love , love , love , crazy love one time , give love , little love wake morning give love , love , love crazy love",happy,1
ML1109,"love , love , love love , love , love love , love , love oh , baby , oh , oh , oh , baby love , love , love love , love , love love , love oh , baby , oh , baby tonight 're gon na something different tonight 're gon na touch little different 'm gon na wait hand foot , like king , baby lay back 'll show way 'cause tonight 're gon na kiss little different 'm gon na make body feel little different hope ready , ready , ready ready love oh , 'cause gon ' make love , love , love love , love , love love , love , love oh , baby , oh , oh , oh , baby love , love , love love , love , love love , love oh , baby , oh , baby might also like see eye 're surprised 'm gon na put thing , 'll blow mind watch body shake n't stop , let shake 'll control body tonight 'cause know nobody ever touch body like done ya , baby , 'll promise 'll never leave 'cause would n't know one night gon ' make love , love , love love , love , love love , love , love oh , baby , oh , oh , oh , baby love , love , love love , love , love love , love oh , baby oh , baby lady house tonight look men tell 'em oh baby , tonight gon ' make love gon ' make love fella house tonight look girl tell 'em baby , tonight gon ' make love gon ' make love oh , gon ' make love , love , love love , love , love love , love , love oh , baby , oh , oh , oh , baby love , love , love love , love , love love , love oh , baby , oh , baby yeah , yeah yeah , yeah oh , oh oh , baby",happy,1
ML1013,sido siempre un cambio en la rutina llevó conocerte tú puedes engañar yo sé q tu solamente quieres arrancarme el corazon ... yo voy entrar por la puerta de atras yo quiero jugar tu juego de azar yo soy tu muñeca inflable que pierde muy pronto el aire empieces hablarme de amor porque yo sin ti sobrevivo ! ... te quemas con tu boca importa tu nombre divierto por ahora te hagas ilusiones tu puedes engañar yo se q tu solamente quieres arrancarme el corazon yo voy entrar por la puerta de atras yo quiero jugar tu juego de azar yo soy tu muñeca inflable que pierde muy pronto el aire empieces hablarme de amor porque yo sin ti sobrevivo ! ... might also likeno asusta el destino porque necesito de nadie para hacerme feliz ... yo voy entrar por la puerta de atras yo quiero jugar tu juego de azar yo soy tu muñeca inflable que pierde muy pronto el aire empieces hablarme de amor porque yo sin ti sobrevivo ! ...,happy,1
ML538,would like sky 's never sunny would like bee ca n't make honey maybe like fallen snow never melt like always hearing touch never felt 's like vase hold flower never wan na sleep without never wan na wake without never wan na part life abundantly never take chance without 'cause 'll never best without never wan na leave life abundantly hallelujah would like game winner like knowing love 's behind door enter like knowing joy 's morning never come life would god n't send son 's kinda like heart love flowing never wan na sleep without never wan na wake without never wan na part life abundantly never take chance without 'cause 'll never best without never wan na leave life abundantly might also like never wan na sleep without never wan na wake without never wan na part life abundantly never take chance without 'cause 'll never best without never wan na leave life abundantly since came life source abundant living,happy,1
ML1318,tear n't believe 'em gave love 've cheatin' never believed would find took time know 're kiss love goodbye 've lyin' kiss love goodbye n't even tryin' never thought anyone else takin ' care self never mine kiss love goodbye 're harder nail baby know 's mind little girl smile turned around time breakin ' back tryin ' got news ... might also likekiss love goodbye 've lyin' kiss love goodbye n't even tryin' never thought anyone else takin ' care self never mine kiss love goodbye n't tell heart breakin' cause time baby ai n't takin' n't mess pretty face ca n't see 's late time baby went far see kiss love goodbye 've lyin' kiss love goodbye n't even tryin' never thought anyone else takin ' care self never mine kiss love goodbye,happy,1
ML1131,"general gathered mass like witch black mass evil mind plot destruction sorcerer death 's construction field , body burning war machine keep turning death hatred mankind poisoning brainwashed mind oh , lord , yeah politician hide away started war go fight ? leave poor , yeah time tell power mind making war fun treating people like pawn chess wait till judgment day come , yeah , darkness , world stop turning ash body burning war pig power hand god struck hour day judgment , god calling knee , war pig crawling begging mercy sin satan , laughing , spread wing oh , lord , yeah might also like",happy,1
ML1434,"room got two window sunshine never come know 's always dark dreary since broke , baby , live lonely avenue little girl would n't say well , feel sad blue 's could cry , could cry , could cry 'cause live lonely avenue yes sir cover , feel like lead pillow , feel like stone well , 've tossed turned every night 'm used alone live lonely avenue little girl would n't say well , feel sad blue know 's might also like could cry , could cry , could cry 'cause live lonely avenue yes sir lonely avenue lonely avenue 've sad lonesome since left town know could beg borrow money child , would highway bound live lonely avenue little girl would n't say well , feel sad blue know 's could cry , could cry , could cry oh ooh , yeah live lonely avenue lonely avenue",happy,1
ML680,"kept prisoner home ground door alone scowled laughed sun hid darkness everyone sky sometimes , unkind , first rain shine smile face cloud seem place smile face cloud seem place love 'til sky , shatters lay u sleep forever , la-la-la-la sky today brilliant blue brightened walkway door brought sunbeam floor beamed side brought across ocean wide sky sometimes unkind ’ best friend smile face cloud seem place smile face cloud seem place love 'til sky , shatters lay u sleep forever , la-la-la-la , la-la-la sleep forever , la-la-la-la , la-la-la sleep forever , la-la-la-la , la-la-la-la , la-la-la-la , la-la-la-layou might also like",happy,1
ML1336,"insect infestation , bacterial infiltration microbiotic level , grow overtake human piece waste , experiment decay god fly , release seed filth grow conquer , death , maggot , maggot ! corpse feeding , seeping , pu flow rotten body maggot feed grow , maggot feed grow ! maggot , maggot ! corpse feeding , seeping , pu flow rotten body open wound cut , fester succumb insect infestation , bacterial infiltration microbiotic level , grow overtake human piece waste , experiment decay god fly , release seed filth grow conquer , death , maggot , maggot ! corpse feeding , seeping , pu flow rotten body might also likeseed filth seed filth seed filth seed filth",happy,1
ML1328,"come get , found sound bell gun 've taken vow , found come get come get make amends , make vow come get come get mighty , come honey , blow piece come honey , give completely although ca n't believe youth know pain youth know pain come together join parade get back got lost trade crown shimmering bead wind hair , free might also like come get come get make amends , make vow come get come get mighty , come honey , blow piece come honey , give completely although ca n't believe youth know pain youth know pain said youth n't know youth know pain said youth n't know youth know pain come honey blow piece come honey give completely come honey blow piece come honey give completely although ca n't believe youth know pain youth know pain youth know pain",happy,1
ML1475,", never call never write nothing set fall stupid try 'm living lie 'm fantasy world hero wo n't win time 'cause pipe dream get flushed away mean 'm gettin ' mad n't mean n't feel sorry ya sad 're gon na wish could stick around see face realize 've permanently changed 's thanks wrong coming 'll wake alone run around lonely home look face 'm already gone , never call never write nothing set fall stupid try might also like something way something way something way shut door could n't get enough , 'd blow kept dragging back mean 'm gettin ' mad n't mean n't feel sorry ya sad 're gon na wish could stick around see face realize 've permanently changed 's thanks wrong coming ’ wake alone run around lonely home look face 'm already gone one day 're gon na see life sentence gave swear , one day share cell know 's cold keep u warm hate radiate 'll walking hand hand hell sad 're gon na wish could stick around see face realize 've permanently changed 's thanks wrong coming 'll wake alone run around lonely home look face 'm already gone",happy,1
ML283,"river run love open heart let healer set free 'm happy truth daily lift hand always sing love came could sing love forever could sing love forever could sing love forever could sing love forever mountain sea river run love open heart let healer set free 'm happy truth daily lift hand always sing love came could sing love forever could sing love forever could sing love forever could sing love forever could sing love forever could sing love forever could sing love forever could sing love forever might also likeoh , feel like dancing 's foolishness , know world seen light dance joy like 're dancing could sing love forever could sing love forever could sing love forever could sing love forever lift hand praise holy name could sing love forever could sing love forever could sing love forever could sing love forever sonicpraise album version , version wow worship yellow : spoken : sing mountain sea river run love open heart let healer set free 'm happy truth daily lift hand always sing love came could sing love forever could sing love , love , oh spoken : sing , lisa mountain sea river run love open heart let healer set free 'm happy truth daily lift hand always sing love came could sing love forever could sing love forever could sing love forever could sing love forever could sing love forever could sing lift hand praise holy name - spoken could sing love forever could sing love forever oh , feel like dancing - spoken oh feel like dancing , yeah 's foolishness know world seen light dance joy like 're dancing could sing love forever could sing love forever could sing love forever could sing love forever oh , feel like dancing - spoken oh feel like dancing , yeah 's foolishness know world seen light dance joy like 're dancing could sing love forever could sing love forever lift hand sing love - spoken could sing love forever could sing love could sing love forever sing , could sing love could sing love forever could sing love could sing love forever could sing love could sing love forever could sing love forever , yeah praise jesus",happy,1
ML1486,"never thought would find bed amongst stone column men begging crush shape sail dark deep lake flag wave home cave , cat grey cave , texture coat skin death cell , single note ring onsee cure liveget ticket low $ might also like",happy,1
ML1410,"pretty little bird sitting treetop see little bird sitting treetop pretty little bird sitting treetop see little bird sitting treetop pretty little bird sitting treetop see little bird sitting treetop pretty little bird sitting treetop fly , brazilian love bird fly one love please wo n't tell 'm one care please bring answer see little bird sitting treetop pretty little bird sitting treetop see little bird sitting treetop pretty little bird sitting treetop see little bird sitting treetop pretty little bird sitting treetop see little bird sitting treetop pretty little bird sitting treetop fly , brazilian love bird fly one love fly , brazilian love bird fly one loveyou might also like",happy,1
ML277,"lord heaven earth lord creation lord heaven earth lord creation water , earth sky heaven tabernacle glory lord high god wonder beyond galaxy holy , holy universe declares majesty holy , holy lord heaven earth lord heaven earth early morning celebrate light stumble darkness call name night god wonder beyond galaxy holy , holy universe declares majesty holy , holy lord heaven earth lord heaven earth lord heaven earth might also likehallelujah lord heaven earth hallelujah lord heaven earth hallelujah lord heaven earth holy , holy holy , holy god wonder beyond galaxy holy , holy precious lord , reveal heart father , holy , holy universe declares majesty holy , yes holy holy , holy hallelujah lord heaven earth hallelujah lord heaven earth hallelujah lord heaven earth hallelujah lord heaven earth hallelujah lord heaven earth hallelujah lord heaven earth offering ii album version : lord creation water , earth , sky heaven tabernacle glory lord high god wonder beyond galaxy holy , holy universe declares majesty holy , holy lord heaven earth lord heaven earth early morning celebrate light stumble darkness call name night god wonder beyond galaxy holy , holy universe declares majesty holy , holy lord heaven earth lord heaven earth lord heaven earth lord heaven earth hallelujah , lord heaven earth hallelujah , lord heaven earth hallelujah , lord heaven earth sing god wonder - spoken god wonder beyond galaxy holy , holy precious lord , reveal heart father , holy , holy universe declares majesty holy - spoken holy , yes , holy lord , holy jesus holy hallelujah , lord heaven earth hallelujah , lord heaven earth hallelujah , lord heaven earth hallelujah , lord heaven earth hallelujah , lord heaven earth hallelujah , lord heaven earth brother michael jay - spoken chronology volume version : lord creation water , earth , sky heaven tabernacle glory lord high god wonder beyond galaxy holy , holy universe declares majesty holy , holy lord heaven earth lord heaven earth early morning celebrate light stumble darkness call name night god wonder beyond galaxy holy , holy universe declares majesty holy , holy lord heaven earth lord heaven earth lord heaven earth lord heaven earth hallelujah , lord heaven earth hallelujah , lord heaven earth hallelujah , lord heaven earth sing god wonder - spoken god wonder beyond galaxy holy , holy precious lord , reveal heart father , holy , holy universe declares majesty holy - spoken holy , yes , holy lord , holy jesus holy hallelujah , lord heaven earth hallelujah , lord heaven earth hallelujah , lord heaven earth hallelujah , lord heaven earth hallelujah , lord heaven earth hallelujah , lord heaven earth brother michael jay - spoken",happy,1
ML326,"love proud love boast love matter love run love hide love keep locked inside love river flow love never fails love sustain love provide love cease end time love protect love always hope love still belief love arm holding love never fails might also like heart wo n't make sound ca n't turn back around sky falling nothing greater greater 'cause love right love alive love way truth , life love river flow love arm holding love place fly love never fails",happy,1
ML1527,'cause ca n't miss go year 've cried know 've tried never lived way like know darkness deep inside walk away hurt left behind let rain wash away regret n't need help forget walk n't look back n't ever 'm sorry ca n't forget left bitter thing said know darkness deep inside walk away hurt left behind let rain wash away regret n't need help forget know ca n't hold 'cause ca n't miss go year 've cried know 've tried never lived way like know darkness deep inside walk away hurt left behind let rain wash away regret n't need help forget see ​deadmau liveget ticket low $ might also likeif walk n't look back n't ever 'm sorry ca n't forget left bitter thing said know darkness deep inside walk away hurt left behind let rain wash away regret n't need help forget,happy,1
ML392,"pretty memory know hear record : love , love pretty memory know hear record : love , love found leaving could n't sleep thinking thing 've want tell miss much know really really miss pretty memory know hear record : love , love pretty memory know hear record : love , love 'm know time , 'll find somebody new 'm alone without still love know 'll never live without might also like pretty memory know hear record : love , love pretty memory know hear record love wish 'd change way soon enough together n't understand good love memory pretty memory know hear record : love , love pretty memory know hear record : love , love miss , miss oh , miss pretty memory know hear record : love , love pretty memory know hear record : love , love pretty memory know hear record : love , love pretty memory know hear record : love , love pretty memory know hear record : love , love pretty memory know hear record : love , love",happy,1
ML1793,uncle lied could die said something new would like thing saw bring tell 'd like see know would oooooooooooh went war shoot take everyone party like policy take 'm damaged like every thought talk thing dead everyone love ooooooooooohyou might also like,happy,1
ML539,"come go reach love life wo n't let ya know end 'll still lovin ' 's gone 're alone sign pain face , well hearbeat stop wo n't take blame , gave love within love strong somethin ' went wrong , ! ! take fool learn yes sir love n't love nobody love love love love love love take fool learn yes , girl love n't love one love n't love one take fool learn stop think , well love n't love nobody oh ! oh ! take fool learn 're , shout love n't love tell world , oooh babe oh , babe take fool learn got ta careful love n't love nobody take fool learn whoa baby , took long time learn , learn , well might also likethat love n't love one take fool learn fool , fool love n't love nobody got love , need love take fool learn",happy,1
ML1408,"n't look ahead 'll misunderstood everything need could right front n't take much see true say going die go like believe ? every story twist take look around , tell see people world trying free thing could done n't ? say thing happen reason , n't , 'm looking life , love laughter everything happens 'm looking life , lookin love , lookin laughter thing gunna change , never stay 's 're fighting war people blame stand believe n't blinded power greed thing could done n't ? say thing happen reason , n't , 'm looking life , love laughter everything happens 'm looking life , love laughter everything happens looking laughter see donavon frankenreiter liveget ticket low $ might also likewe got everything need money world , want buy see dream worth gold people hold , people let go star come night velvet sky , bright feel close see see 'm looking life , love laughter everything happens looking life 'm looking life , love laughter everything happens happens ! 'm looking life , love laughter everything happens happens ?",happy,1
ML254,"know love one look cross see see love work surrendered know loved u first chose love return loved world gave son love amazing , divine love return life give death died love amazing , divine love reply , lord know know love one look cross see see love work surrendered might also likeand know loved u first chose love return loved world gave son love amazing , divine love return life give death died love amazing , divine love reply , lord love loud love strong love shall hand foot serve world let u stay true let endure glorified worshiped adored loved world gave son love amazing , divine love return life give death died love amazing , divine love reply , lord savior world king jesus love loved king jesus love loved king jesus love loved king jesus love loved",happy,1
ML1219,"merrily lover helped discover 's hard find someone 'll true said way , would fall oh , way 's many heartache n't like way feel feel heart break 're best break old heart ever 're good luck 'll never need never thought 'd ever love like 're best break old heart ever around world crumbling around oh found love mended life 're best break old heart ever 're good luck 'll never need never thought 'd ever love like 're best break old heart ever 're best break old heart ever 're good luck 'll never need never thought 'd ever love like 're best break old heart ever 're best break old heart ever hadyou might also like",happy,1
ML1587,"done let 's odd always hurting , n't never stop must something wrong , 'm lost cause ca n't quit letting heart many time gon na let apologize realize ai n't worth , many time gone light blow critical , go damn 'm sick tired keep lying damn 'm sick tired feeling like 'm dying , complaining , either put let go damn 'm sick tired making breaking 'm alone wake , complaining , either put let go packing 's odd time ai n't playing , i'mma call know n't want revenge 's thought maybe paid back could move might also like many time gon na let tear let hang around , ai n't worth , many time gone light blow critical go oh yeah damn 'm sick tired keep lying damn 'm sick tired feeling like 'm dying , complaining , either put let go damn 'm sick tired making breaking 'm alone wake , complaining , either put let go hey , damn wish knew know damn wish never given benefit doubt ca n't believe 'm going boy got like , woah dirty little secret , know 're oh , ooh ooh baby think done enough think time go away , ca n't take think done enough , oh , yeah , yeah damn 'm sick tired keep lying damn 'm sick tired feeling like 'm dying , complaining , either put let go damn 'm sick tired making breaking 'm alone wake , complaining , either put let go complaining , oh yeah , yeah , yeah either put let go either put let go",happy,1
ML1461,"dark light , man fight prayer , incantation running away , trivial day judgment deliverance sold bounty soul , gentile priest ? victored seljuk holy land taken ? fight heathen , fight heathen fight heathen , fight heathen rich land , power bright darkness lead noble east fight heathen fight heathen , fight heathen fight heathen , fight heathen , fight heathen , fight heathen , fight heathen , fight heathen must call upon bright darkness belief , 're bullet wicked one written sword must enter room destroy , destroy , destroy international security , call righteous man need reason kill man , history teach u reason must attain must approved god child , partisan brother war see system liveget ticket low $ might also like war , n't speak anymore war , n't speak anymore war , n't speak anymore war , n't speak anymore fight heathen , fight heathen fight heathen , fight heathen , fight heathen , fight heathen , fight heathen , fight heathen",happy,1
ML692,"fresh garbage look beneath lid morning see thing n't quite consume world 's fresh garbage look beneath lid morning see thing n't quite consume fresh garbage fresh fresh garbage fresh garbage well , look beneath lid morning see thing n't quite consume world 's fresh garbage freshyou might also like",happy,1
ML299,"que mala , que mala fuiste conmigo yo aceptaba la vida sufrir todo enfrentar pero contigo puedes hacer con mi sentimientos un papel que lleva el viento que sube que cae cuando quieres tú lo sabes , conoces tanto de mí dicho lo que duele en el alma eso era , que mentías te lo digo sin más orgullo te perdí por que nunca te tuve yo en cambio era todo tuyo pero que mala aun que de veras te quiero comprendo que donde hay perdón tampoco hay amor sinceró tú lo sabes , conoces tanto de mí dicho lo que duele en el alma eso era , que mentías te lo digo , sin más orgullo te perdí por que nunca te tuve yo en cambio , era todo tuyo might also like pero que mala aun que de veras te quiero comprendo que donde hay perdón tampoco hay amor sinceró",happy,1
ML371,"well , got choice girl boy makin ' noise 'cause found new toy well , ca n't salute ya ca n't find flag n't suit ya 's drag school 's summer school 's forever school 's blown piece pencil book teacher 's dirty look , yeah well , got class got principle got innocence ca n't even think word rhyme see alice cooper liveget ticket low $ might also like school 's summer school 's forever school 's blown piece pencil book teacher 's dirty look summer 'til fall might come back school 's forever school 's summer school 's fever school 's completely",happy,1
ML1780,"go away leave alone ? got bad desire oh-oh-ohh , 'm fire tell , baby , good ? thing ? 'm gon na take higher oh-oh-ohh , 'm fire sometimes 's like someone took knife , baby , edgy dull cut six-inch valley middle soul night wake sheet soaking wet freight train running middle head cool desire oh-oh-ohh , 'm fire sometimes 's like someone took knife , baby , edgy dull cut six-inch valley middle soul night wake sheet soaking wet freight train running middle head cool desire oh-oh-ohh , 'm fire yeah , 'm fire oh-oh-ohh , 'm fire ohh-oh-oh , 'm fireyou might also like",happy,1
ML132,"somebody somewhere heat night looking pretty dangerous running patience tonight city wo n't find pity heart twisted another lover cheated , cheated bar cafe , passion street alley , passion lot pretending , passion everybody searching , passion love 're never danger one hot night spent stranger wanted somebody hold yeah passion , passion passion , passion new york , moscow , passion hong kong , tokyo , passion paris bangkok , passion lotta people ai n't got , passion hear radio , passion read paper , passion hear church , passion see school yard , passion see rod stewart liveget ticket low $ might also like love 're never danger one hot night spent stranger wanted somebody hold yeah love 're never danger one hot night spent stranger wanted somebody hold yeah alone bed night , passion 's half past midnight , passion turn sidelight , passion something ai n't right , passion 's passion , 's passion 's passion , need passion need passion , need passion ca n't live without passion wo n't live without passion ca n't live without passion even president need passion everybody know need passion people die kill passion nobody admits need passion people scared passion yeah , passion",happy,1
ML17,"praise ye lord ye people praise ye lord praise ye lord praise ye lord let everything breath let everything praise lord ! praise ye lord praise sanctuary praise firmament power praise mighty act praise according excellent greatness praise sound trumpet praise psaltery harp praise timbrel let god 's people praise dance praise stringed instrument let praise resound organ one great majestic , let 's praise praise ye lord lady gentleman brother sister around world man god embracing might also likekurt carr kurt carr singer",happy,1
ML1415,"honey white , honey white honey white , made deal angel food honey white , honey white everybody told sweet good , yeah poor honey poor honey poor honey poor honey said 'll see later , yeah 'll see later see later seemed soon smile , know honey 's coming back honey 's going want angel food devil made honey devil made honey devil made honey devil made honey said 'll get 'm old wizened day devil said honey wo n't long besides like see little fat yeah like see little fat know like see little fat might also like honey white , honey white honey white , honey white tell angel food honey white , oh honey white say 's sweet good honey white , honey white uh honey white , sweetness start fade honey white , honey white thought could get away poor honey poor honey poor honey poor honey",happy,1
ML1271,"dig pygmy charles hawtrey deaf aid phase one , doris get oat two u riding nowhere , spending someone's hard earned pay sunday driving , arriving way back home 're way home 're way home 're going home two u sending postcard , writing letter wall burning match , lifting latch way back home 're way home 're way home 're going home might also like memory longer road stretch ahead two u wearing raincoat , standing solo sun chasing paper , getting nowhere way back home 're way home 're way home 're going home memory longer road stretch ahead two u wearing raincoat , standing solo sun chasing paper , getting nowhere way back home 're way home 're way home 're going home 're going home better believe goodbye",happy,1
ML1428,"ooh , ah , party ooh , ah , party ooh , ah , party wan na go party ? 'll get funky , party drink little wine , party funky time , party come baby , sexy lady let 's go tonight 'll go party , 'll go dancin' let 's go get satisfied wan na go party ? 'll get funky , party drink little wine , party funky time , party ooh , ah , party ooh , ah , party ooh , ah , party ooh , ah , party come baby , sexy lady let unwind wan na love , kiss hug make last night see kc sunshine band liveget ticket low $ might also likedo wan na go party ? 'll get funky , party drink little wine , party funky time , party ooh , ah , party ooh , ah , party ooh , ah , party ooh , ah , party wan na go ? 'll get funky drink little wine funky time ooh , ah , party ooh , ah , party wan na go party ? 'll get funky , party drink little wine , party funky time , party ooh , ah , aah ooh , ah , aah ooh , ah , party ooh , ah , party wan na go party ? 'll get funky , party drink little wine , party funky time , party wan na go party ? 'll get funky , party drink little wine , party funky time , party party party party",happy,1
ML265,little righteous indignation 'm sure 'm mad mean tear cry could mean anything cause 're kin let slide insult judgment 've blind hard deal dig calloused heart word quick 'm sick tired throwing stone cause leaf broken bone wo n't shed blood aww cut deep bruise blue 've wasted time hand fed ca n't take back thing said much time gone passed shattered life broken glass pain felt behind eye wo n't see disguise ca n't change fate cause done aww late start race run 's time face fact train done slid right track regret sad revenge sweet 'm walking two foot might also likeyou could come along broke heart 's time start living life without rock shoe ca n't write book cause one 's wrote time 's friend love 's foe future 's mine indeed 's grand ai n't part plan lay think wo n't much serenity know aching brain sound soul 's grief pain apple 's done fall family tree apple 's done fall family tree,happy,1
ML138,"since 've gone feel life slipping away look sky everything turnin ' gray made one mistake much pay ca n't think ca n't forget past love make sound , babe heart need second chance n't put , babe ca n't see love since 've gone , 've trance heart need second chance n't say 's , ca n't say goodbye love standing pouring rain fooled never meant thing know ai n't got right ask sympathize ca n't think ca n't forget past see special liveget ticket low $ might also like love make sound , babe heart need second chance n't put , babe ca n't see love since 've gone , 've trance heart need second chance n't say 's , ca n't say goodbye never loved never needed willing , 's say n't forsake please n't leave heart need second chance yeah , 've gone , 've trance heart need second chance n't say 's , ca n't say goodbye please forgive forget wrong admit ca n't talk ca n't forget , forget past love make sound , babe n't put , babe 've gone , 've trance heart need second chance n't say 's , ca n't say goodbye love make sound , babe love make sound , babe yeah",relaxed,2
ML821,"learn , many cover spread turn around , enough pick choose pas buying , heading suffer suffer 's bad enough want fear need fear , 'cause 's alone 's alone well 're making 're pushing 're leading u along hassle screaming fit panic make remorse 's point 'cause levitation possible 're fly , achieved gone 's time much might also likeit 's typical , create world special place design never cope , never care use key , 'cause 's alone 's alone well 're making 're pushing 're leading u along hassle screaming fit panic make remorse slave became slave became ! ! slave became ! ! slave well 're making 're pushing 're leading u along hassle screaming fit panic held well 're making 're pushing 're leading u along like cancer caused screaming fit panic make remorse",relaxed,2
ML776,"water turned wine opened eye blind 's one like none like darkness , shine ash , rise 's one like none like ! god greater , god stronger god , higher god healer , awesome power god , god darkness , shine ash , rise 's one like none like ! god greater , god stronger god , higher god healer , awesome power god , god god greater , god stronger god , higher god healer , awesome power god , god might also like god u , could ever stop u god u , could stand god u , could ever stop u god u , could stand could stand ! god greater , god stronger god , higher god healer , awesome power god , god god greater , god stronger god , higher god healer , awesome power god , god ! god u , could ever stop u god u , could stand god u , could ever stop u god u , could stand ! could stand ! could stand !",relaxed,2
ML376,"whenever 'm alone make feel like home whenever 'm alone make feel like whole whenever 'm alone make feel like young whenever 'm alone make feel like fun however far away , always love however long stay , always love whatever word say , always love always love whenever 'm alone make feel like free whenever 'm alone make feel like clean however far away , always love however long stay , always love whatever word say , always love always love youyou might also like",relaxed,2
ML790,una de ellas fue querernos hasta al fin cuando dice francamente que dejas esa e la pero sorpresa que podía esperar de ti hoy doy cuenta que mentiste entregaste nada de tu corazón yo creyendo que en mi brazos encontrabas todo lo que tu soñabas pero hay que decepción decepciona que supiste amar que yo en cambio si te di mi amor sincero fui dejando ser nada para ti que lamentablemente fui tu juego un juego que se acaba hoy un juego sucio que yo perdido un juego cruel que inventas tu para burlarte de mi corazón decepciona que supiste amar que yo en cambio si te di mi amor sincero fui dejando ser nada para ti que lamentablemente fui tu juego un juego que se acaba hoy un juego sucio que yo perdido un juego cruel que inventas tu para burlarte de en mi corazónyou might also like,relaxed,2
ML1759,"took ride february morning getting dealing mourning started thinking loud 'm sick tired sick tired baby 's flying edge rope 's saying , `` 'm sorry note '' left alone 'm sick tired sick tired somebody turn light somebody tell 's wrong 'd lying told losing something could handle somebody turn light somebody tell long darkness surround 'cause 'm burning burning like candle seven day since 've seen face seven night laid waste 'm burning 'm sick tired sick tired might also like know 're hanging end rope 've flown high , maybe swung low heard screaming loud heard screaming loud somebody turn light somebody tell 's wrong 'd lying told losing something could handle somebody turn light somebody tell long darkness surround 'cause 'm burning burning like candle think , think , think thing say thing mean ? thing say , say , say ? 'cause 're tragedy queen majesty blasphemy kingdom crumbling 're tragedy queen majesty blasphemy kingdom crumbling somebody turn light somebody tell 's wrong 'd lying told losing something could handle somebody turn light somebody tell long darkness surround 'cause 'm burning burning like candle burning burning like candle burning burning like candle",relaxed,2
ML786,"look inside see word cutting deep inside brain thunder burning , quickly burning knife word driving insane insane , yeah raven black track show neutralize knife show surgery art fighting word conquer life conquer life , yeah wicked lance fear driving heady mountain brain crash course brain surgery stopped bloody knife word yeah , yeah , ye-yeahsee metallica liveget ticket low $ might also like",relaxed,2
ML753,"called scarlet woman people would go church left street parent , never home eighteen-year-old boy got eat found outside one sunday morning begging money man n't know took wiped away childhood woman street lady rose bed rose 's lay taught man bed rose 's 'm living kind life 'll understand handsome woman thirty-five spoken town managed late evening business like town wished could learned thing man know woman approved , suppose died knowing really loved life 's bramble bush picked rose might also like bed rose 's lay taught man bed rose 's 'm living kind life 'll understand bed rose 's lay taught man bed rose 's 'm living kind life 'll understand , ooh-ooh-ooh-ooh",relaxed,2
